teleplay_id,rating
17717,6.707979851907583
5343,6.7069571416951215
30771,6.70678706019945
11841,6.70657991513826
3363,6.706479057872647
678,6.706092049960645
2429,6.706013688402366
2716,6.705883922281412
1891,6.705223467616572
1246,6.704972304081154
8475,6.704524106696185
24973,6.704311803359319
8363,6.7040533432656355
4690,6.703842323322327
2962,6.703679840587296
4200,6.703289450300039
2674,6.703128541640161
3760,6.701967349724295
13561,6.701897312279504
1397,6.701661370241964
2459,6.701088674375666
15719,6.7006832859247165
1565,6.7005947807412145
31564,6.700520281213262
22583,6.700381619770912
553,6.700362561879137
482,6.700006405302767
3079,6.699574775216708
22677,6.699070011698322
23361,6.698798550431986
1576,6.698418547959163
4286,6.69821869233576
8364,6.698061570813351
424,6.69777155742079
10948,6.6974844097206585
5983,6.697276735065712
665,6.69721548793304
29927,6.697070541972591
5200,6.6968313834476945
10822,6.696739766839158
5691,6.696059528244859
566,6.6958472180666675
21085,6.695743551728155
762,6.695225214635927
2043,6.695018047336495
1312,6.69460982244449
8362,6.693953741979811
28211,6.693529197281401
432,6.693311924599081
31405,6.693209723126285
21853,6.692459063892213
21603,6.692217773599163
1135,6.691891205718401
12221,6.691852979668979
2117,6.691694199434997
1539,6.691540524138705
19383,6.690975666420729
1264,6.690533983057649
3505,6.6902136683546845
367,6.69015910025163
1079,6.689930181323779
19877,6.689885570475504
2669,6.689829142134204
2678,6.689694146747285
15159,6.689153818090655
729,6.688948968256163
4549,6.6889294001185355
1336,6.688521957487608
16890,6.688503475940875
3752,6.687783753474417
4662,6.687776446197593
1564,6.687525955928346
31919,6.6867783791862125
32094,6.686550047354051
2452,6.686450419716154
8986,6.686427569455349
2331,6.686330586372568
568,6.685618735490244
2354,6.685440719325298
1796,6.685420284372169
393,6.6848681092894155
28539,6.684708290259792
2998,6.684377268213552
6909,6.684338916043119
149,6.683754583819812
2931,6.682895176767462
350,6.682833623085173
12709,6.682811485866802
7144,6.681998318349675
3614,6.681477806438607
754,6.680669578380036
493,6.68062182790317
33080,6.680433815572798
5032,6.680009106463506
2907,6.679851722610677
2651,6.679795543309933
5197,6.679732402801598
32801,6.679689468791723
26057,6.679685117918217
23083,6.679256150570992
247,6.678615394042501
8206,6.67753790103475
606,6.676611247481583
2077,6.676337612158956
2797,6.6758584275059
604,6.675704128892594
2044,6.675701595082026
1110,6.675683300722434
2279,6.675627013077255
461,6.675522793872767
11009,6.674973510463347
7654,6.6747691536165155
2470,6.674561705472969
21439,6.673763278896898
3486,6.673637837506304
31080,6.673625664722967
286,6.673411659265204
6217,6.672935961486269
19067,6.671978641363767
2815,6.671605621465041
3110,6.671398253558762
252,6.671307116745716
31404,6.670654237013308
10302,6.670104050400535
11569,6.669994883481273
33713,6.669624399264641
27441,6.669278510983601
2586,6.669231614411071
3137,6.669166846809153
1922,6.668985856579446
30419,6.668938044208679
1051,6.668827384651258
751,6.668567294508485
3432,6.667882943289072
30383,6.6672762890193
2913,6.667233741749618
3033,6.667042789862158
1803,6.666939762822705
1045,6.666280372147378
4476,6.665971062490667
3327,6.665487017566989
1592,6.665007385483322
33511,6.664622613747381
1434,6.664370726059
8097,6.664310418394126
8666,6.664287335142371
7308,6.6641921721461
1209,6.663910599209152
2489,6.663804678464261
24211,6.662646280979002
325,6.66253901926545
758,6.6623653519280905
917,6.6623122969464115
4021,6.661804780195006
5220,6.6617162435641175
10775,6.6609262250680725
31370,6.659754856615531
2300,6.659722587048368
20449,6.659599097561321
9346,6.659127621959528
17677,6.6590033453177195
3745,6.6586318129921125
29437,6.658455558845918
2652,6.658120786677944
2950,6.657977710662118
2819,6.657874611918613
2799,6.65707698679048
1020,6.657048860219369
29785,6.656925639819112
11299,6.656905603294763
3483,6.6568508965159365
32030,6.6566044390482535
912,6.6562388449583185
32013,6.656042170668191
31378,6.655506088944783
1492,6.65535816341677
2000,6.654834563738776
11441,6.654616198499864
2758,6.65457655757218
29163,6.654505927025257
8250,6.654366770676465
2577,6.65415138758919
28841,6.653959514861161
1207,6.65385523321701
48,6.653806065431308
230,6.653549044925385
929,6.653171277789703
32802,6.652833701847129
23991,6.652492807805387
8394,6.651839019903716
13839,6.651795556966053
2355,6.651601281404193
30544,6.651483162647196
4983,6.651426903456125
3638,6.65135453878202
7904,6.651238214744111
1696,6.650886903176885
5520,6.6506268892680875
4742,6.650364190597929
6178,6.6500364985991265
1709,6.649743303692385
3493,6.649615259341641
22687,6.648732960498753
16726,6.647732238833793
1022,6.647645317834778
2997,6.647555987211782
23425,6.647224812790643
2335,6.64717940369859
31815,6.6467184761447
1138,6.646591896620675
3656,6.6465669947601445
3136,6.645704128753767
9798,6.645632877271703
7695,6.644261992713077
10276,6.644196552393404
10819,6.643891328979547
1258,6.642251312336018
30649,6.641941771349491
30363,6.641561345212966
6941,6.641076591405108
961,6.640724558733758
7366,6.64027020910064
5071,6.640103396627016
3561,6.639743015211667
30988,6.6396580681746515
24457,6.639614024304956
18097,6.639210554694365
968,6.638524732520187
20039,6.638520941450769
5834,6.638475807743019
30896,6.63836241144164
6182,6.638027238363309
1137,6.638017981731008
2084,6.637811977469057
6219,6.637622365042314
32553,6.6375158507865635
2570,6.63746602827664
9716,6.637401240212713
10592,6.636934450619574
31229,6.636906267249571
6344,6.636669508956293
3332,6.636341616401635
9673,6.636184789661622
4651,6.635949690836575
2810,6.635586652060409
9348,6.635562451826448
1826,6.635496052433069
3312,6.635205852103415
903,6.635028507628248
10947,6.6348781323593435
6554,6.634825471791324
2157,6.6346547687413
31233,6.634653946371405
1421,6.634485714988907
20141,6.633804540639293
3837,6.6337425473108125
521,6.633605911945889
6946,6.633577439174903
3424,6.633364268474659
2713,6.632999943682463
1857,6.632838460834781
7014,6.632695537825549
20969,6.632612886199346
3754,6.632492044686494
3072,6.632096416991608
15933,6.631399537695666
859,6.631194012878023
3032,6.631065721439435
2389,6.630855164149365
33740,6.630341226394908
11355,6.6299964318805715
3484,6.6299169406470835
3313,6.6297221980293495
8234,6.629169055706409
1869,6.628570474834325
1122,6.628270087213049
4026,6.628044811507554
6749,6.627895088609439
5895,6.627773944682212
4415,6.627700570169084
1028,6.627423016409884
33254,6.627246619140073
4646,6.627195167060599
892,6.627033085178112
899,6.6264243528367075
31368,6.626297980613619
32700,6.62628183720341
3807,6.625458369083438
3811,6.625316959136902
598,6.625133635834719
31670,6.624562011861712
1457,6.624394359964552
1573,6.624282773117488
3653,6.623910123496153
1435,6.6232497412215805
4051,6.623202963481522
10821,6.623043522706597
28257,6.6228139243116795
311,6.622607386095974
3829,6.621914928047056
14913,6.621765512412742
21729,6.621519529610479
1049,6.621325042659952
32240,6.621265449538506
3116,6.62108994959691
984,6.620352294948596
1631,6.620251035334975
31056,6.619942825322988
30825,6.619571760849753
5534,6.619401583556101
4876,6.619175551100443
5039,6.6190844076207584
1438,6.619021585826008
21027,6.618981439648414
3751,6.618840495364269
30375,6.618601862298302
33033,6.618558672825294
1843,6.618380833454494
2706,6.618069761727905
31105,6.617421299299989
31196,6.617325003331211
8358,6.616977653621062
8360,6.616882093327653
127,6.616844246316584
3579,6.616788333673058
5217,6.616586728900144
30533,6.615888864946247
25087,6.6156694961577065
6293,6.615624194156577
1399,6.615061487854068
31138,6.614989219203258
6902,6.61451694977142
1260,6.61451144605276
5203,6.614430902201111
4810,6.613998933607525
2415,6.613620898516888
1208,6.613432858318036
2097,6.613186813451158
1892,6.613050206065673
15489,6.612768241191523
873,6.612584166156161
8,6.612446209052097
13145,6.612288267511289
30903,6.611749526163689
1151,6.611737405224286
11809,6.610881410534682
5688,6.610860207823544
2916,6.610421506466447
1637,6.610068151479089
3281,6.609707482091241
3019,6.608981307876324
32534,6.608783947355604
1152,6.6084808801354775
32468,6.608199665889798
25099,6.6077605756704525
1710,6.607141122221463
12223,6.607044679112133
32409,6.606809828170527
10014,6.606611710991821
1897,6.606332908366062
8285,6.606134516663951
834,6.606039241611167
1844,6.606023280895273
2172,6.605583739076552
502,6.605496979960511
22695,6.605119969696651
870,6.605063610398479
2749,6.604425484438195
4935,6.604362730350411
5235,6.604260742685035
1400,6.603469411064101
4807,6.602865609941466
19845,6.602554585089804
31231,6.602096341776155
34325,6.602061529577945
1553,6.601963846591335
1256,6.601459260473242
30547,6.60134163132025
26453,6.599837269320508
303,6.599747789591305
3359,6.599579359515339
280,6.599040787460861
27653,6.5989170935691295
8624,6.598812579188321
5155,6.598170011957047
19261,6.598074871213185
18343,6.597975369509442
2280,6.5975598790789
2999,6.596894143615403
32376,6.596695693287319
15819,6.595850985354362
580,6.594503689463327
1431,6.59388816049735
1504,6.593877853236281
4232,6.59387186689271
12591,6.5932103698827005
33606,6.592800250055683
17115,6.592687380621578
16678,6.59258564740478
32160,6.59181068253678
31559,6.591802580045465
5996,6.591725863991442
1357,6.591369691376597
28625,6.590980863092082
4208,6.590608190600191
711,6.5904759845223815
1249,6.590439482136239
1762,6.590117990038774
891,6.589469615845618
12035,6.5894377426427315
1929,6.589382660961373
20945,6.589373578891995
1578,6.58935616080172
1032,6.589052472545101
31442,6.5890019764884205
28431,6.588551563070537
33491,6.587606080886133
508,6.587502275658947
1549,6.587390974529138
1186,6.587390150528008
2118,6.587226650981907
10116,6.58693899998475
956,6.586922629594464
24169,6.586814260484223
3031,6.586742422615441
2487,6.586095698473809
2501,6.585875569638744
2201,6.585717202304592
212,6.585706043438211
419,6.5856997909703665
8677,6.585602327678362
2715,6.585338027103499
31909,6.58531251340125
1024,6.585071787146514
1248,6.585012630336403
492,6.584913358973458
2122,6.584750500302347
3690,6.584634827306886
2055,6.584534694211272
2722,6.584317564353674
6734,6.584186177128543
3854,6.584083491395169
7109,6.583246105226123
3710,6.582954934965669
3227,6.582662747877959
4190,6.582623287458566
31234,6.582487649720598
15783,6.581634732868418
1040,6.581549115730838
9693,6.581414757635679
3615,6.58077962124287
5023,6.580634417468734
561,6.580484057852216
1166,6.580369892371136
4332,6.580242035374152
12727,6.579728907168941
2493,6.579440256197578
1481,6.5790541378457155
11837,6.578975547195292
9547,6.578875728704028
3631,6.5785309993716785
6246,6.578444060129286
2684,6.57801756035541
2121,6.577878884058387
32483,6.577418384395743
22699,6.5772399802679775
124,6.577226030808464
9154,6.577141967718426
2215,6.576548913858034
5091,6.576073003005707
3462,6.576039533048228
1917,6.574002878730041
33546,6.5739141873512335
1792,6.5732957828317105
19365,6.573257619509138
30806,6.572755737949874
3248,6.5724008561098435
21851,6.572340833744858
5830,6.572254783195811
292,6.572132014400432
896,6.572047874553586
2973,6.5717560853640995
636,6.570762690793488
2772,6.570668058801295
1768,6.570378758015188
5967,6.570223961489581
3547,6.570147374099368
5891,6.570048429729955
6794,6.570022225510512
13247,6.569882146290798
32153,6.569682927679545
2707,6.568473170632401
1509,6.568261937056803
1935,6.568241307493671
936,6.567896065994428
800,6.567490125966249
9884,6.567034606795669
31756,6.566673563729173
2363,6.566626886054869
6973,6.566349582644369
8800,6.566289652819118
1703,6.5658185344854125
2492,6.565799079817018
3317,6.565074652257786
1923,6.565058193954355
2087,6.564933261205817
3196,6.564780409265638
2554,6.5636561800105335
28391,6.56364058302455
812,6.56344356137849
10259,6.562989295380419
1837,6.56251967129158
2646,6.56230822981037
1930,6.56191855523606
30039,6.561852500737375
31068,6.561398845179517
28423,6.5604919382150175
5395,6.560464740812874
12863,6.559802992216241
9127,6.5596613566108495
15411,6.559616085293427
8092,6.55957945172038
25045,6.559162622592879
11241,6.558815505774877
25907,6.558612429247808
24347,6.558467229679746
2757,6.558351484339894
2243,6.5582427877292355
1804,6.557392739095698
1398,6.557375081547376
2223,6.556882018939699
4086,6.556133005185084
6031,6.5556936617172905
21195,6.555641193749329
3071,6.555411632395857
21065,6.555362499610908
9875,6.555232941000239
2682,6.5547391918943
8361,6.554605070869843
1795,6.554568945454685
266,6.554367828947233
17497,6.5541803643787455
7845,6.553989434091496
1603,6.553404576362443
743,6.553355006909275
595,6.5532813344542875
4548,6.553075354345888
244,6.553044503478499
32741,6.553038117081783
21671,6.552989667964693
1707,6.552452514580132
630,6.551523088780267
83,6.5511662488697615
2144,6.551053247149145
23201,6.5510514914678755
1517,6.550416862198542
3086,6.550247044409853
1532,6.549966161484109
4532,6.549757046532008
9005,6.549257445404813
5311,6.549152301502392
29589,6.5488511875191415
3367,6.5487351527912185
4353,6.548710615143797
2793,6.548655885302999
1448,6.548549786570436
7333,6.548500261498872
7857,6.548153201991012
5249,6.548101815077785
25805,6.546736779480061
9806,6.546107856609313
2965,6.546019925464386
2316,6.545862804479534
2289,6.545686298407536
4151,6.545292177724016
1068,6.545259335408307
8368,6.545072802413566
17357,6.544651356301208
2645,6.544453005742741
6055,6.544329358018886
4124,6.5442154308434
4856,6.544181785843873
6726,6.543488172159943
509,6.543478937490643
5296,6.543393829486165
3129,6.54290171862993
4485,6.542819845442571
1420,6.54273885053929
4406,6.5426477125963585
10370,6.542569770297771
2614,6.542157211283122
2231,6.542071035986317
9883,6.542037178654828
1121,6.541805561099707
3765,6.541138603654236
3098,6.540764746773769
4066,6.54054229873559
10513,6.540340820967184
5104,6.540257141522882
27737,6.54004528394891
1629,6.5397761841447
3646,6.539730508578827
21333,6.539622254456263
4074,6.538883541802238
3425,6.538586862502419
1290,6.538034297445531
4936,6.536805914576164
10740,6.536235337817406
1882,6.536032185874928
6056,6.536022722332466
4075,6.535889609662067
3159,6.534583545090562
33037,6.534469120047407
278,6.5340860886642895
4083,6.534068384699224
2928,6.534023246944989
3193,6.5339137523935875
17113,6.533169418885944
25383,6.532924063243884
4855,6.532592238847851
8228,6.5325660248281086
727,6.532272770923899
1469,6.532218503031727
29129,6.5321927019475465
2611,6.532155532221252
1638,6.531811996400493
623,6.531798723061763
10502,6.5315026583683595
5763,6.53094868878234
2884,6.530350342072095
2688,6.530327215414536
27815,6.530209872389112
111,6.530175067400519
2632,6.530105504192789
3053,6.529568468406188
128,6.529434870988778
6735,6.529123154851997
3146,6.529123007772673
1169,6.529044495610715
4073,6.528915287380315
3162,6.528535114158226
8410,6.528349960279033
13201,6.528103867448763
30365,6.526685643028024
2584,6.526397282413797
1377,6.526384147609555
965,6.526361500256119
2120,6.526149087262282
16419,6.5254744992150675
895,6.525171707110045
1599,6.524690242837686
6418,6.524420300033292
29868,6.523916062812999
3288,6.523743167719726
3689,6.523403053969883
30376,6.523314275570265
1805,6.523182027387626
33372,6.5225942397076855
20743,6.522524751926563
7793,6.522505070809239
1541,6.522405960646303
3672,6.5209537138391624
22117,6.520813455524048
4943,6.520791680006745
2119,6.520153322526917
8366,6.520066463286696
296,6.520053283089505
7435,6.519643587153063
12471,6.51817820581679
377,6.518104836092395
7254,6.518049836710406
12461,6.517859766495696
3326,6.517645320722154
12963,6.517640549472394
6297,6.517471574408949
1243,6.517421219690061
28819,6.51668881378282
31980,6.516580739822227
1035,6.516006275843343
6275,6.5159819468812366
32151,6.51585305739545
21879,6.515810678297941
28835,6.515599615493904
8648,6.515553957826997
5802,6.514965866250409
32415,6.5148434643056135
4486,6.514500667858898
646,6.513514163149224
9957,6.513490875021434
2598,6.5131597019055345
25897,6.512748747491842
3618,6.512671271687796
1074,6.512405810776522
466,6.512329213508064
6560,6.512321135656551
30749,6.51228280685898
30412,6.511301871253093
30567,6.511250381252915
2633,6.510921983250195
5505,6.510909067151092
2128,6.5108266842684746
1487,6.510242432465189
33419,6.510066114786569
12027,6.50986574895648
4657,6.509752357607444
495,6.509369988705014
2705,6.5093219900942465
3028,6.508825209020767
12499,6.508701434590816
2814,6.508321370098537
2629,6.508181599703187
3012,6.507893990860563
19889,6.5078246486222815
15895,6.507634137132881
10359,6.507441705633558
757,6.507374705308258
865,6.507157523050792
31930,6.506511796334101
25259,6.506027655351205
19825,6.50580056034363
30919,6.505785903024174
7536,6.505763683967071
6162,6.5056120255337
1265,6.5055458801568555
13047,6.505022627151376
1550,6.5048272173170805
10036,6.50482205012343
2255,6.5047529475690276
2703,6.50458268546988
8365,6.504470227805214
15547,6.50441716025298
563,6.5043992651134985
378,6.5043256328000645
30651,6.503993220243023
18053,6.503375549496122
10114,6.503359832133788
2783,6.502794584656529
1771,6.502544817340067
11635,6.502331785024021
27709,6.501856769901318
4031,6.499757279025198
6330,6.499592010410476
2934,6.499450932466129
11787,6.499393648375619
924,6.498552031888865
4339,6.4985231874791785
5082,6.498248950455357
723,6.498051015763729
8956,6.497462028905672
897,6.4974124957451345
6971,6.4970179362348475
771,6.49652333636998
4211,6.495857036991961
5129,6.495294457823815
21415,6.4951275937690855
21835,6.495040524439642
8599,6.494984204317923
4468,6.4948045953479046
1247,6.49451103774525
30292,6.494296890925483
4723,6.493336004185998
7329,6.493321506836902
14853,6.493076226598075
447,6.492956995848877
2334,6.4927849704098595
32664,6.492652452990807
8123,6.492574527115249
24823,6.492426067971153
33658,6.492097187143872
5250,6.4914166039210786
9095,6.490526893647111
3720,6.490091315118443
9773,6.489208127931659
2457,6.489149338929443
30379,6.489074051853805
594,6.488705215497165
19855,6.488399382716245
616,6.488234148108045
1300,6.487908907768958
2826,6.487724098221546
4069,6.487260163837519
33142,6.486645553368373
2511,6.4866074874670865
2612,6.486414580169358
1001,6.486290730659103
926,6.485003384984586
1952,6.484851056134778
23487,6.484798901241584
2387,6.484717416871986
2576,6.484637786655883
9858,6.484447135170571
1123,6.484254912169742
7229,6.484064671074938
1802,6.484039356028833
271,6.483618409697223
32946,6.482968247078999
16928,6.482944556052386
8208,6.482940841048504
26063,6.482737762533908
2704,6.482727991161362
3935,6.482682460567482
14059,6.482077890173431
1433,6.481644415610904
33741,6.480968065633287
13173,6.480354028431565
1881,6.480102371814889
27419,6.479654333552494
32228,6.479489155620273
23067,6.479319152932554
1043,6.479258361422882
3021,6.478427849678332
314,6.47830553123667
1497,6.477787235699032
32379,6.4775014523038195
2802,6.477386421489767
4201,6.4772565694857365
11177,6.477172891338967
9837,6.476935581443118
6733,6.476736944531317
16964,6.4765641618280725
24821,6.476501927008811
30915,6.4763239842082
20999,6.4760503913000695
86,6.47596306379427
9040,6.475459042735028
1109,6.475072359582522
8235,6.474609904540437
21707,6.474398996235578
25857,6.474191663606117
919,6.473696440235548
3024,6.472954835047265
19391,6.472755449985094
420,6.47246938014911
2114,6.47215242498895
7330,6.471915235726148
1675,6.471694591937796
5484,6.471540916393532
4101,6.4713716786278175
1266,6.470752967204943
12455,6.470400817345042
28789,6.470221425747439
2089,6.470135808629021
8632,6.46954040412576
1758,6.469134061834818
2653,6.468913285311316
1317,6.468602360704415
3355,6.468523173869824
850,6.468445617110414
385,6.468206556097495
12483,6.467994013233441
1904,6.467978016841744
25689,6.467524664249725
2831,6.466903362007683
1204,6.46659983254702
5274,6.466535125716561
5953,6.46638159128535
3836,6.466166005809683
12663,6.465790355072551
29697,6.465597185724861
33524,6.4654740379938795
3005,6.464074016638805
2628,6.463883684638456
2299,6.463738041197724
23931,6.46368937128565
6670,6.463646489476525
27939,6.463401962662918
937,6.462810005274959
3271,6.462665739212819
5936,6.461991615242106
9001,6.4617733301659355
3130,6.461633768789051
17731,6.46158326190221
12279,6.461519575563934
2106,6.461449412467635
10732,6.461114533122772
6230,6.461019411895957
32321,6.4604950362615
518,6.4600703963368895
626,6.4597579171674395
29855,6.4586974399910195
12503,6.4586028360879855
3438,6.458268660686094
10807,6.457912107829773
23299,6.457619175860379
1618,6.456931441744219
1544,6.456914910333022
1737,6.45685074386484
3835,6.456729422165995
9119,6.456351862104668
29413,6.456052374288803
3023,6.455561469840338
6653,6.455484478814298
3037,6.455254225281045
1325,6.455113269786461
1316,6.454829364077078
2556,6.454684961320447
618,6.45459506853652
3923,6.454585153002688
32287,6.454488925862454
21701,6.454270521117614
4050,6.454156078924636
9519,6.453521196195188
23363,6.453233445646921
17573,6.452502251845925
9107,6.45129177547372
14093,6.450771563855664
5256,6.4507254762553945
6877,6.45051727225799
30625,6.4502242412085815
17933,6.44970138039032
3761,6.449067129462833
23627,6.448994704656323
33046,6.4485295034234795
1669,6.448066592746093
1136,6.447681576657634
2495,6.447493820825009
4503,6.44734701326032
8367,6.446952024577954
2650,6.446628975873872
7436,6.446611913078835
7307,6.446528637623763
3481,6.446337997356505
2050,6.446108874483965
1409,6.445951950479268
2565,6.44568478915707
12991,6.4456682914981975
148,6.445338718911725
4320,6.445232174623599
2039,6.44341514658745
17743,6.443381943415616
8245,6.443274829686583
5865,6.442844009955001
3827,6.442746460774574
1182,6.442637850963439
10005,6.442263486403645
1822,6.441763801524914
473,6.441326736914506
29017,6.441279078678568
11755,6.441256669897037
5002,6.441215224827883
1962,6.440469937972359
4712,6.440236764835476
6714,6.44004444896066
2319,6.4396694739551
6008,6.4394779794617465
1660,6.439391809966463
2038,6.439219146363289
17655,6.439094278738054
33075,6.439074815782301
8783,6.4388669551393845
16718,6.438863972735927
1742,6.437740485031038
2619,6.437344622750107
17233,6.437101673882655
3008,6.4369352834235825
7591,6.436773415286628
31521,6.436542989663185
3077,6.43633773165176
315,6.4361148681557765
2221,6.436058583688181
8950,6.436036682509703
31851,6.4358178989931725
2627,6.435491265226971
987,6.435400320323371
23499,6.435307380729498
11268,6.434363889422273
7285,6.434145195569394
29853,6.434111175098351
1466,6.433969813597954
1848,6.433724221256987
6087,6.4330992172480785
16906,6.433052058511089
1445,6.4326621479992925
2272,6.4326089864240785
3388,6.432431609460055
4782,6.432214858747616
776,6.432214309360866
21569,6.432092119634732
679,6.43207156837269
5742,6.432016870695641
928,6.431748346623046
299,6.431147020571281
2467,6.43113218210235
2709,6.430868943804258
4197,6.4307958775024
5618,6.43079237587825
2641,6.430281900586409
2644,6.43013342252541
28207,6.430064706496885
6975,6.429770764679325
32730,6.429731608919294
7090,6.429488180743341
6779,6.429223235263543
25117,6.42798067816019
3809,6.427868614657675
175,6.427865736790146
2546,6.427694164146187
10689,6.427422558159028
17493,6.427363667591368
31636,6.427357890874636
1187,6.427343021743676
5945,6.427313676972076
10949,6.4270579824225536
31617,6.426995008127051
6117,6.426557227478917
6728,6.426441429216957
2390,6.426324178339234
9495,6.425908225789102
635,6.425888353067394
602,6.425883030842411
15347,6.425533201921274
2912,6.4253431523683675
32383,6.425143246837429
3900,6.4249570573588715
1232,6.424763328237341
8542,6.424715665699614
2497,6.42468156377979
2463,6.424208996159315
3915,6.424097552307683
5833,6.423966823108074
5022,6.423826389778495
2288,6.423685808829258
9549,6.423288825527174
3232,6.4232776971054575
11017,6.423258999131663
3952,6.423168723978755
1672,6.422679354048636
5266,6.422310168405998
2606,6.421875499681777
7666,6.421367632227267
6028,6.421324142857514
225,6.421070597778027
10527,6.420236997643219
4199,6.420233227021862
3488,6.4201473690650905
1761,6.419718374522089
1907,6.4194921887889205
31096,6.419488788663323
4119,6.41946544894948
496,6.41944986694412
10361,6.419237089427574
7664,6.4187108851223424
1328,6.417184816014244
5529,6.41714658596449
4514,6.416967206612386
3668,6.416757937639025
8314,6.416190576877161
2282,6.41617248568836
2399,6.415511543265889
2284,6.414963376792277
3963,6.414939237080698
4183,6.414826955573377
6672,6.414795741444187
446,6.414531079457216
29089,6.414169389698228
1143,6.413974912386315
3874,6.413939145852015
1670,6.413904551027003
29976,6.413728139637414
4244,6.413628515303191
2074,6.413447623388532
7540,6.413400760065504
6587,6.41312078735507
1617,6.413017899355005
1806,6.412765741250761
4795,6.412678923854698
32360,6.412373337893752
14957,6.412166794243276
7082,6.4114451361141604
3325,6.411277673388422
1673,6.411269141441117
1704,6.410989027502721
8503,6.410688495024425
2804,6.410270365027644
13799,6.409985369203137
4874,6.409904570476523
30103,6.4098677100075045
33173,6.409813498485243
7839,6.409464391886113
32601,6.409353519400837
375,6.409243221389191
6511,6.409009133297886
2801,6.409000260347872
32511,6.408749753364888
973,6.40864232737144
3190,6.4086158016416865
2211,6.408424646785373
1658,6.408024543007892
7103,6.4079717681303325
2456,6.407555928441616
4112,6.407506556062897
4961,6.40716739993262
6428,6.406893084420777
5636,6.406799047478063
31716,6.406445162445003
8248,6.40627826570599
22335,6.405566798982311
925,6.405457292471672
7160,6.405368437771904
3003,6.40533892812726
2356,6.405137277407763
6383,6.405112372489427
1676,6.404978118224528
1661,6.404540105176118
11385,6.404473425042232
29255,6.404458317615427
31675,6.404108268555084
23711,6.403523232362427
10016,6.403384376374733
2568,6.402807595099557
9754,6.4023216691733795
4439,6.402014924403368
6796,6.401815015014338
3823,6.401329109802762
11083,6.40104974643775
12671,6.401018672523955
4794,6.400177266659504
21497,6.39999497398409
2686,6.3994692962832564
8108,6.39931687721642
1986,6.399243523076726
155,6.399218664968861
3295,6.399213959248535
9548,6.399047782570543
31048,6.398752799719644
33360,6.398742996567395
1153,6.3984825713854505
2638,6.39847602357076
10118,6.3982267823798935
5276,6.398184358446678
11101,6.398019929755579
3436,6.39749817659593
1062,6.3973406961329085
10886,6.39731701571539
32359,6.39679587641047
31593,6.396565777336511
3735,6.396501008081202
28283,6.3958521468398475
1012,6.395808314451553
13679,6.395685393574714
30437,6.395599450404265
8598,6.395512867063724
3800,6.395477199737574
31387,6.3948181673681415
1185,6.394803584504079
3389,6.394531510322338
3035,6.394385759265297
21599,6.393898963349417
3185,6.393797040763768
11307,6.393535667206688
32214,6.393377931554501
2895,6.392938567093731
3391,6.39285761111561
4640,6.392283701968139
30757,6.3922340560768305
31621,6.3921526535984405
31797,6.392145344960827
438,6.391934748532762
16680,6.391723143863883
8709,6.391392027383203
10916,6.391142065954446
25867,6.391074514257494
27741,6.390764811014841
2766,6.390112303441139
4427,6.389932380614554
6468,6.38971531013512
5535,6.3896929527073585
1370,6.3894829610545445
1682,6.389376358773145
3522,6.389331253601803
1794,6.389159170767076
5883,6.389103837947019
29231,6.389040585492874
2061,6.389009622397373
19271,6.3886925147308204
3433,6.388376348675672
9900,6.388363967496496
33309,6.387737618062789
3435,6.387597523022367
5828,6.3871272826970005
33118,6.386823354412933
3878,6.386577836031231
31448,6.386471971118007
31560,6.386401954978505
23943,6.385788778285537
6625,6.385692691630235
31452,6.385388919649701
32190,6.385296746621434
4910,6.385088281400636
4792,6.384854883144433
1298,6.384384909158223
1693,6.384326177895917
10687,6.383845727350905
19919,6.383737500240585
2699,6.383722817878687
4371,6.383682165184101
1233,6.38341304180199
17092,6.383245196161222
30127,6.382949119364636
17705,6.382603235055537
660,6.380504839755907
4554,6.379954754105238
12885,6.379666335740257
31070,6.379306990889873
1733,6.379254674318198
8538,6.378914389944911
14145,6.378633282568017
20381,6.378027770445523
3100,6.377969897507392
5153,6.377565059088106
783,6.377509166395969
2306,6.376914474047124
4536,6.37673017029126
8487,6.376122595826442
4013,6.375780259941339
10917,6.375129194165902
21353,6.374698978493827
4132,6.374602541014738
32311,6.374396136450261
2640,6.373929440521253
33222,6.373793170064551
26053,6.3737761194603255
2062,6.3737212990990555
2617,6.373508348007389
23137,6.3732721279540785
8839,6.372568994527975
2207,6.372466524714899
33129,6.3723199816586025
6375,6.372277632527931
3273,6.3717376723183135
7430,6.371725741265697
2842,6.371606919547254
4962,6.371471228335149
30088,6.370812508513125
8900,6.370525611054405
4067,6.3701145310607
1044,6.369816347204194
2560,6.369084209618743
2552,6.368665088185439
30250,6.368512962897183
5449,6.36831012772366
33145,6.3679770888363505
3842,6.367652700910746
30030,6.36755373361986
15279,6.366383323778891
32031,6.36598463737439
5225,6.365921939338259
9789,6.365378214524379
9077,6.365036744513013
4481,6.3649959140265135
32728,6.364567248610094
4068,6.363986138253576
8139,6.3637051802345
425,6.363635466479122
10723,6.363617039855839
2626,6.363323845203131
16347,6.363189335844934
312,6.363152210330182
30795,6.3630266122948385
10055,6.363006436159208
6579,6.362550171582667
12351,6.362195233565856
7124,6.362086125914366
20441,6.361582847238044
30384,6.361519225149323
4314,6.360967403783333
9943,6.360778162267885
26359,6.360546051522635
17873,6.360110847415401
11069,6.359947039416572
